air_temperature_K,process_temperature_K,rotational_speed_rpm,torque_Nm,tool_wear_min,machine_failure,failure_type
296.92334079844136,306.7758260658256,1353.2258040496677,49.0784369273908,231,0,None
297.0540682590975,306.5919536822791,1110.0746935277837,33.85081251401665,36,0,None
297.04678537234565,307.1511260633683,1534.1613670899876,29.086791332801692,148,0,None
297.39490661535683,307.17035289758644,1577.9346412907312,42.37489336355047,67,0,None
301.795781717509,311.778883802241,1541.6154618871185,39.890644639029105,206,0,None
302.589119893113,311.6861900994892,1693.724877031773,52.909238664128225,132,0,None
299.67811264700384,310.6834968902663,1624.9797650932283,51.52309420469604,185,0,None
299.36899492212626,307.7947780646216,1441.374330618897,33.46552045457944,79,0,None
300.0892405951893,311.5142525245514,1752.6670546724233,40.40712318311188,161,0,None
297.37978676630394,308.4749682004432,1609.3531795681463,48.879963230207466,12,0,None
301.28197348283936,310.491080718813,1404.6573213075187,33.59349364652883,29,0,None
299.28784316594243,307.44406928866505,1552.7092500078286,54.73342834456872,68,0,None
301.8221479119768,312.40990744324654,1449.081052758573,44.16023046519341,101,0,None
295.2879435001435,304.97410594882723,1138.2656474365704,34.76417390803101,8,0,None
298.2811421419285,308.5374412009329,1563.66754057317,26.77697617100449,48,1,Overstrain Failure
297.6829026415703,307.1998472101742,1415.37938308101,25.361515685303665,15,0,None
299.9974126050485,310.5748575186128,1521.7929810210753,29.241850002348542,14,0,None
302.0953467440379,311.0783983525082,1773.3386992899764,58.38140260611411,122,0,None
301.126504001381,309.430281943631,1529.612262667395,28.522123023821198,76,0,None
299.3312037629617,307.5787813032328,1376.8910060068588,58.88659738773913,88,0,None
298.53122594968187,310.0008485477367,1686.2804993050956,36.31135545320348,79,0,None
296.80841562375286,307.22927455784037,1288.6555851541075,37.33506958570072,113,0,None
301.18154597862633,312.8642536939687,1613.7691878013736,43.09477177025968,3,0,None
301.81081767446193,312.9257978303607,1591.3566626706395,28.022665862809696,57,0,None
299.59301955706076,309.10777773623926,1807.0463647321671,27.135501145543532,47,0,None
300.002203831828,310.74042290579,1641.5960146346033,62.836713703311304,202,0,None
299.3773673600651,310.34791667748163,1152.719177616495,36.44898244474693,259,0,None
299.69026982368416,310.9396192365747,1448.7712253219438,24.001897561426492,255,0,None
303.3328947626836,315.23546290911503,1390.4017178903632,44.894893035683495,125,0,None
297.04713531416303,307.39163643786566,1324.126378155725,46.4706503894767,179,0,None
299.32688777823387,309.68906478755844,1496.3494756637085,51.53582030326888,9,0,None
298.6339452154694,308.0987614679581,1439.666397305939,37.94067227790221,177,0,None
300.4302485012163,310.9895911251808,1345.713045489309,31.900223790959558,225,0,None
303.073296364149,313.61989294416315,1457.376689069824,39.9803131122524,113,1,Random Failure
298.84996712240917,308.1943674322285,1570.6525189641143,44.00488133349156,42,0,None
301.2616734983106,310.2708198434655,1290.086011841383,36.34314666188326,78,0,None
303.3016174638761,313.7958997600632,1614.307356307068,34.9107063355329,35,0,None
301.0669238291946,312.9350507684373,1552.9249304554353,51.31808447491139,144,0,None
299.8878686922572,309.0583630748778,1395.5593805745118,32.39943767702236,67,0,None
302.06978724504836,313.5333680001956,1424.6884759639072,45.12703511376037,133,0,None
301.68327784923315,312.1779315292675,1630.8267376471458,36.01586303213588,221,0,None
301.4649502380274,310.94831287651556,1414.2909950142423,50.89419587938137,10,0,None
298.07723503152886,307.44037855425535,1465.2505328203722,44.88132585067389,139,0,None
296.63668793233336,306.9390085888603,1339.9968550422564,33.48137415229467,218,0,None
299.6396080685077,308.1402862690746,1263.2256094302386,47.34495815531527,84,0,None
300.1513170027701,310.5045661708243,1612.175185190355,62.20285163285881,106,0,None
301.7315265446895,312.3656322564748,1685.8723096596486,32.76983831249975,232,0,None
298.04368422105523,308.03828008588425,1790.5468710045895,39.42107784225897,70,0,None
298.24514128920265,308.0194551217428,1445.2236455184855,31.80914912540592,91,0,None
298.9444176429504,309.59822235478646,1333.6850962074413,35.711475264968016,113,0,None
298.38431011502666,307.46934168883564,1708.2337629764731,38.823873580256056,241,0,None
304.97524577605594,316.72078427112825,1595.6927410455792,49.52683460824696,68,0,None
300.43341375632946,310.12361087366315,1634.6567326771192,23.927643277890535,142,0,None
298.80008386524423,309.03306511835103,1587.105825206537,54.74779184098357,177,0,None
303.1261463933676,314.3999876560241,1625.5927413837207,42.06587022847975,21,0,None
301.1723629290592,313.23164439530706,1602.7740233788584,26.87877486884086,158,0,None
300.57697565044396,310.3019857512483,1662.122775614924,42.22691376712495,76,0,None
295.4626551809279,304.70291671915976,1599.5116408456947,32.72096984243125,30,0,None
298.48006712129785,308.84565029835346,1747.270399732056,34.174479213188846,38,0,None
297.91047306051615,307.5816131301384,1398.517459223316,53.44846318010024,23,0,None
300.86153780077774,311.7325222185449,1794.7085300685721,44.220804993692965,145,0,None
301.83143304138446,314.2898069797819,1324.4060631387792,25.048965020109485,157,0,None
302.9815001385208,311.9382769820815,1640.6758743753792,56.95852319222595,193,0,None
298.4520862235523,309.4574853613296,1545.4059228356402,47.30449577863252,139,0,None
295.8264320142038,305.0442702775003,1729.970836204603,43.254022233682896,19,0,None
300.81269917119215,311.8597782358851,1526.7989933989513,24.889164205799407,168,1,Overstrain Failure
299.02671753353167,307.4685736729522,1540.9594745362485,46.813042908297774,197,0,None
300.61758815046113,310.9450714657023,1621.214891628041,45.7479573498393,124,0,None
298.60409879714007,306.6955317075863,1561.4497922426503,19.726025882040545,221,0,None
298.727211261502,310.1638016931755,1596.1274175910542,48.91572959268942,237,1,Power Failure
301.7163269898762,311.11338967888923,1502.889815535928,53.09134448182726,179,0,None
294.7643800341138,306.11444104368286,1495.3202558760472,38.84719925209078,219,0,None
301.61312599465873,311.84960833939147,1505.3146388890545,50.87533917009336,226,0,None
299.44754976032874,307.9445063353649,1478.181483306711,37.49796339197606,83,0,None
301.28927134237597,310.6774681050155,1724.9229208046054,30.76018236686923,135,1,Power Failure
301.88153696984534,311.61788073724256,1477.9072834526128,42.171449627376475,147,0,None
300.160054659891,308.9726593500384,1418.6830207192472,23.380860051452554,67,0,None
300.23562748796746,309.7060632349445,1590.1834876985022,33.269638064231856,235,0,None
297.809142758399,308.87923708735303,1519.6380636902861,42.25748133239027,165,0,None
299.6024996022344,309.8098210785047,1584.233263991086,36.36161177621422,25,0,None
302.7548994945068,312.54382519405476,1401.7151198956324,40.81719395534429,237,0,None
300.1250813341031,310.37372746749253,1383.8097687070033,47.010784995992765,203,0,None
298.6118966261468,309.9080408922873,1968.083267894256,29.58221686359615,84,0,None
297.9334790333445,307.4194473832791,1391.987762728145,49.037642306071824,142,0,None
299.4770961533918,307.7578437606355,1821.0150488636118,51.221251071711265,92,0,None
298.6613080671718,307.4775044186462,1698.9476304607351,34.82677557788806,16,0,None
296.5790020651597,306.7629291283118,1418.1406290575924,33.699177408312984,12,0,None
298.6717004930972,306.4502194314274,1557.4526372268492,40.873933989784256,247,0,None
300.9276043914021,310.661319841571,1890.346617606055,38.98501727854569,178,0,None
301.2230761290592,312.94476723233066,1767.4729055825514,38.66567428772384,86,0,None
296.7629549930821,306.21732470241676,1373.3381269966178,46.26025626647815,217,0,None
299.6135545964923,309.90734872021807,1499.5866974780763,25.564826390993083,131,0,None
304.19660535108164,314.38665840248547,1608.125658402384,35.13857865307361,256,0,None
300.2539860693268,310.95495634380603,1757.8376568011531,51.6169431573629,136,0,None
302.46585058888564,313.4642067852437,1357.433207747895,52.322465502924416,139,0,None
298.5594814939704,306.2996045586534,1400.6568750319248,59.86362812696086,177,0,None
299.44405844126385,309.3204208652936,1622.2893966614788,48.146502738713906,236,0,None
298.8065483241281,308.3553719440555,1401.0790185940657,35.02766310316139,12,0,None
300.9964338579001,312.06178104096426,1531.685951898676,42.64571539406932,248,0,None
298.87923659654143,308.88123051787915,1935.8974678761967,36.50261805020769,238,0,None
297.5338350215532,306.9003188484181,1312.7105167534287,38.66917817509615,17,0,None
300.7918542263067,309.7277325086434,1432.848340391609,37.942135357094685,137,0,None
298.3589271940999,310.3367650210461,1977.217745002591,34.116907090757266,251,0,None
303.3080029204906,313.8554472859277,1478.6647901803096,31.682169643585652,74,0,None
299.2234265063254,309.26421561589257,1716.8336788831912,48.161107358051126,36,0,None
299.35022973329944,309.3018164341852,1450.5042640946433,34.68266909875342,117,0,None
298.2404805393789,304.6293562538677,1646.9220184014293,57.66606570020443,99,0,None
297.4337280336382,307.014030462618,1359.1955158309208,37.47333147253876,96,0,None
300.4398328817527,311.2728443371508,1411.4176119423666,44.198117712967445,84,0,None
301.4541215601075,310.54625998548846,1466.3348104622432,24.043023657567268,130,0,None
295.8823434341259,306.8569859781729,1478.5063866164808,17.249460992509608,238,0,None
299.65913318188746,308.9409284136336,1602.495068033128,52.603667812714235,110,0,None
302.3364813066232,312.367534542071,1427.974794138046,44.69328558472489,251,0,None
296.9254138662432,307.3809033950062,1474.7796905449904,35.122223251637834,246,0,None
299.5618636217909,309.9396063633093,1593.816822755598,48.70619899019285,46,0,None
297.9521719241212,305.45194207671085,1776.6245807716352,35.97474933083603,223,0,None
295.9356888759194,306.4749481275875,1459.3778945869255,48.22854588320784,104,0,None
303.5326627773503,312.39573705251877,1212.9714396354689,51.96255269366325,237,0,None
300.4688464764971,310.3229275508519,1472.1946135498515,30.804021209924613,224,0,None
297.0296813682014,308.1083461498357,1396.2274429628164,43.32494153560251,212,0,None
298.96351631450943,308.36045926268065,1501.686886306133,40.4629466929054,62,0,None
295.9955790787653,306.19891388102167,1577.3188626099043,40.60251673232327,116,0,None
296.4987481641226,306.9327897025214,1651.3098830433844,37.2213591067477,139,0,None
298.03634346364396,306.4701649730657,1299.6015915025764,44.1953475137102,248,1,Overstrain Failure
302.3155033537223,311.5139046783208,1578.3316635397262,32.06478158507076,49,0,None
297.7017833351311,307.13596960692445,1703.2887018119907,28.335642927250113,195,0,None
297.8234069350171,308.65873079027887,1096.8044410641098,41.06544235047137,220,0,None
302.4859763471331,312.719744602953,1547.9618355709588,11.778550926494901,0,0,None
302.4428657744471,311.9601591239686,1321.0181260606387,52.911974266321145,84,0,None
298.7976716930463,308.7032826725842,1373.3130143841809,32.857306970280604,207,0,None
296.6323395908985,307.93409625680385,1346.1807217662767,41.94206920624792,250,0,None
301.2464253650363,312.0744150962512,1398.0596012991762,53.113834122184926,76,0,None
302.13838859714815,311.3316876727771,1427.5735100011964,36.43046285284092,218,0,None
297.1977714943691,308.57763148204333,1602.7563178391222,42.716279299979966,185,1,Random Failure
297.47533147672266,305.353899177053,1583.9768286381293,44.212870942208326,99,0,None
300.99859948934363,311.66295303340934,1301.054185083875,54.663030882425375,84,0,None
298.1961103425229,309.98389894231957,1729.8958637175574,35.59170206155293,71,0,None
297.79662432849153,308.84625159787555,1378.5691505777131,13.184900106224873,151,0,None
297.33717088309004,306.243410706839,1160.1261192264114,15.296337267636847,91,0,None
303.47809845598636,313.80818284440016,1566.0392612663816,30.500213837202956,138,0,None
299.23437436847263,308.20965943294544,1559.9454927567115,27.865098804514734,61,0,None
299.4406043909061,310.5188515227401,1421.0089845354812,41.07561934911288,228,0,None
298.5147782938003,309.7232333758163,1564.872283537838,41.61242300557196,153,0,None
300.4479971021973,309.87354221808175,1720.1558262123422,41.0264103985929,156,0,None
301.80774075445794,311.5313117002761,1730.8052390293196,45.50675346801293,146,0,None
303.45394384874015,311.2621219625245,1296.1382541847174,29.416569601290135,109,0,None
295.6018184827838,305.26615639430946,1809.8820112198807,44.76033943664155,7,0,None
302.7702760426135,313.2840246998631,1316.3767574233225,31.216725066855084,247,0,None
304.1959667159582,313.1391159319202,1500.7779375483376,31.278661924810336,44,0,None
297.36693106904767,307.4998043370436,1549.7077604174667,34.62972070974069,67,0,None
303.08350711462873,313.5700677732917,1518.0347829747059,24.300890908191768,255,0,None
299.65131869436266,309.44789708301425,1246.236631352345,36.99540536743926,111,0,None
301.57164789671793,311.71395346466045,1652.7630050742155,58.02569429771126,240,0,None
298.3861221442405,309.4343819097361,1169.2772907467202,16.124659416310912,180,1,Random Failure
302.1414928819209,310.95625707921727,1292.7617836780214,43.022835034874575,92,0,None
303.19863241843495,313.1153443559819,1279.2063630341975,61.251893304151295,227,0,None
298.2912548297264,308.9993348279799,1733.9235004878474,52.04491314581371,28,0,None
299.05381727903483,308.35287736371987,1456.0197187269287,32.25256420759236,128,0,None
299.1281039528952,309.53792876669445,1352.3066343932287,34.63954005995214,213,0,None
298.8856646673712,310.7082150437624,1454.8333658270822,43.30261157196915,24,0,None
301.0126762847472,312.1038055018132,1383.9390543611826,40.631031906611156,185,0,None
302.1773270047634,311.6600648154689,1406.191195930782,28.90138994318839,195,1,Power Failure
301.9251671970152,312.0180021474843,1422.3005498199673,38.1622807422653,187,0,None
300.7579574055207,310.65856572243365,1654.1631569566325,20.78414478665977,78,0,None
299.0052548908571,308.8764364027432,1428.0566089174124,39.503104203639445,204,0,None
302.23412209726143,311.50703945080903,1352.7236083149962,43.00809577803466,124,0,None
297.73788668177866,309.02656434542394,1490.1945505943072,52.094930012193366,162,0,None
298.7026172866397,308.57160976087215,1591.9509461197533,39.49051076434854,227,0,None
298.18827711925917,308.52756896032014,1355.2054017348794,36.83245277460954,137,0,None
301.91105314859783,311.7817876728427,1708.0010192441575,42.73911617038136,66,0,None
301.24902363805785,310.8948492074905,1374.6998948355467,24.556536972646168,201,0,None
299.0292992790362,308.2675677706255,1226.7091872536148,48.343017445144056,232,0,None
300.67369699464484,311.3255277815323,1502.4461453279926,52.41782763308167,93,0,None
